Feature1,Feature2,Target
0.4967141530112327,1.7155747206965666,0
-0.13826430117118466,2.1215690527364686,0
0.6476885381006925,3.166102486350554,0
1.5230298564080254,3.107604104069806,0
-0.23415337472333597,-1.755338735914182,1
-0.23413695694918055,-0.8756500798302456,0
1.5792128155073915,2.0300705344173195,1
0.7674347291529088,2.027571901824418,1
-0.4694743859349521,2.030095372612096,0
0.5425600435859647,8.705462981309442,0
-0.46341769281246226,2.141781021386334,0
-0.46572975357025687,3.271131280361198,0
0.24196227156603412,2.9080035269864046,1
-1.913280244657798,2.302782502611596,0
-1.7249178325130328,0.36946151071930877,0
-0.5622875292409727,2.517938440986535,0
-1.0128311203344238,-0.5456504290751436,0
0.3142473325952739,0.5263627865199823,0
-0.9080240755212109,0.029272904341793082,0
-1.4123037013352915,1.1637482787726452,1
1.465648768921554,5.629317133347017,1
-0.22577630048653566,-2.734530385183496,0
0.06752820468792384,2.3725203807490267,0
-1.4247481862134568,-2.2254317423793033,0
-0.5443827245251827,0.05613626842113306,1
0.11092258970986608,3.177901193934732,0
-1.1509935774223028,1.1285600381909255,1
0.37569801834567196,-1.1554895558586122,0
-0.600638689918805,-0.43060741851993645,0
-0.2916937497932768,2.3591954978693517,0
-0.6017066122293969,-0.46073326343427334,0
1.8522781845089378,1.4329171791639497,1
-0.013497224737933921,1.0911436798076275,1
-1.0577109289559004,-0.3032006952116342,0
0.822544912103189,5.287888178650651,0
-1.2208436499710222,2.2678380446360222,1
0.2088635950047554,-3.0502851733152143,1
-1.9596701238797756,1.3729086295388553,1
-1.3281860488984305,-0.32357292953677597,1
0.19686123586912352,2.704866669592448,0
0.7384665799954104,-0.5850414768654013,1
0.1713682811899705,0.770527117066202,0
-0.11564828238824053,2.0099745579609145,1
-0.3011036955892888,2.7315103883402427,1
-1.4785219903674274,-1.4005928141115525,1
-0.7198442083947086,0.33099752831810325,1
-0.4606387709597875,0.05010937767808765,1
1.0571222262189157,-0.3066584651474238,0
0.3436182895684614,4.530908480562194,0
-1.763040155362734,1.809963421921911,1
0.324083969394795,-1.5217679086700904,1
-0.38508228041631654,2.8357238941095524,0
-0.6769220003059587,5.2443123940252665,1
0.6116762888408679,3.0649305211022937,1
1.030999522495951,-2.038739931908027,0
0.9312801191161986,0.03153185426749727,1
-0.8392175232226385,3.5338222983732455,1
-0.3092123758512146,-0.4153389312375615,0
0.33126343140356396,1.8876388562924569,0
0.9755451271223592,2.5492681068586736,0
-0.47917423784528995,-0.8538609431561659,1
-0.18565897666381712,0.8809492878763998,0
-1.1063349740060282,-5.482534680138145,0
-1.1962066240806708,-1.0487752826685797,0
0.812525822394198,0.4948636972136794,0
1.356240028570823,-1.495566363929699,0
-0.07201012158033385,4.2648226078632705,0
1.0035328978920242,-1.8602827559212654,1
0.36163602504763415,0.11991102660603248,1
-0.6451197546051243,1.2614811545721827,0
0.36139560550841393,3.882546578132231,0
1.5380365664659692,-1.8717243023588788,0
-0.03582603910995154,3.326327504309919,1
1.5646436558140062,1.0204661220391742,1
-2.6197451040897444,-0.9630173020959019,1
0.8219025043752238,1.9242069485265416,1
0.08704706823817122,1.39811939114694,1
-0.29900735046586746,-0.20043375431758936,1
0.0917607765355023,1.1396041699800379,1
-1.9875689146008928,0.2293728062764796,1
-0.21967188783751193,1.227034690502496,1
0.3571125715117464,2.3242613490420934,0
1.477894044741516,4.172033632290704,0
-0.5182702182736474,-1.475630997653698,0
-0.8084936028931876,5.266066749312533,0
-0.5017570435845365,-2.9041755990450038,1
0.9154021177020741,0.6964298099288333,1
0.32875110965968446,2.176634412969153,0
-0.5297602037670388,1.5619837354700654,1
0.5132674331133561,-0.2453990396411876,0
0.09707754934804039,0.5837554992854496,1
0.9686449905328892,0.013998130682334353,0
-0.7020530938773524,-0.17872951388842306,1
-0.3276621465977682,2.699204194042049,1
-0.39210815313215763,1.7140309719300948,0
-1.4635149481321186,-0.3858191905213084,1
0.29612027706457605,2.799199750866501,0
0.26105527217988933,1.6145990417532188,0
0.00511345664246089,2.62572423767792,0
-0.23458713337514692,2.2592576838472245,0
-1.4153707420504142,-0.6579900218441446,1
-0.42064532276535904,-0.12036208039393914,1
-0.3427145165267695,2.4945872102465234,1
-0.8022772692216189,2.2207405308669297,0
-0.16128571166600914,0.9581968120717037,1
0.4040508568145384,1.234654766617564,0
1.8861859012105302,3.55532979157685,1
0.17457781283183896,-0.18314277767165987,1
0.25755039072276437,2.094194762340076,1
-0.07444591576616721,0.5956146951322119,0
-1.9187712152990415,0.5646375935455594,1
-0.026513875449216878,3.19755370397438,1
0.06023020994102644,2.6508326979760595,0
2.463242112485286,2.6270192720012773,1
-0.19236096478112252,3.610957614308658,0
0.30154734233361247,1.042007683265518,1
-0.03471176970524331,2.363905942589928,0
-1.168678037619532,0.3794664868130879,0
1.1428228145150205,1.6483327049768843,1
0.7519330326867741,0.7397138912646308,0
0.7910319470430469,1.1939919299854365,0
-0.9093874547947389,2.1903140508738272,0
1.4027943109360992,-0.636441366466945,0
-1.4018510627922809,5.1847745513709205,0
0.5868570938002703,-1.012034762999404,0
2.1904556258099785,-1.4283772255754643,1
-0.9905363251306883,3.3162217470001356,0
-0.5662977296027719,2.5833253879258717,0
0.09965136508764122,2.2482396341043103,1
-0.5034756541161992,2.25669101852856,1
-1.5506634310661327,0.9755064543061708,1
0.06856297480602733,-0.7945087429716631,1
-1.0623037137261049,1.1516091163874527,1
0.4735924306351816,-0.35432342302422337,1
-0.9194242342338032,2.9502394668355025,1
1.5499344050175394,0.7058852369957227,0
-0.7832532923362371,-0.6509943935850231,0
-0.3220615162056756,0.3572283166940131,1
0.8135172173696698,1.8258629085512488,0
-1.2308643164339552,-0.12744910560794942,0
0.22745993460412942,-0.6444407911328629,0
1.307142754282428,1.4873744229838246,1
-1.6074832345612275,1.4899331422174455,1
0.1846338585323042,-0.013886350742259523,0
0.25988279424842353,0.057923388763354455,1
0.7818228717773104,1.4640998747152727,0
-1.236950710878082,-1.8961686829946482,0
-1.3204566130842763,-1.8149275487531105,0
0.5219415656168976,-0.436888442504872,0
0.29698467323318606,0.5731056965763055,1
0.25049285034587654,1.6218151311960092,1
0.3464482094969757,3.950712433899104,1
-0.6800247215784908,2.7153192464040385,0
0.23225369716100355,0.6801229400731458,1
0.29307247329868125,0.9619675841946224,0
-0.7143514180263678,-1.0050587292756177,1
1.8657745111447566,0.9629737280152202,0
0.4738329209117875,0.42268272215972336,0
-1.1913034972026486,1.645437120676179,0
0.6565536086338297,-0.6544618871046459,1
-0.9746816702273214,2.038693028482345,1
0.787084603742452,4.065477826005155,1
1.158595579007404,0.7824797030862848,1
-0.8206823183517105,1.803423444197883,0
0.9633761292443218,2.380287983422225,1
0.4127809269364983,0.19755905622832748,1
0.82206015999449,1.4481849636208335,0
1.8967929826539474,1.0251848015635898,0
-0.2453881160028705,1.1953521970976635,0
-0.7537361643574896,-0.546019567710933,1
-0.8895144296255233,1.0490203485178855,0
-0.8158102849654383,1.9959965824908994,0
-0.0771017094141042,3.9022872155900834,0
0.3411519748166439,2.918541652170414,1
0.27669079933001905,5.306364915023113,0
0.8271832490360238,-0.534695125776099,1
0.01300189187790702,2.7446412734413563,1
1.4535340771573169,1.3666840114767034,0
-0.2646568332379561,5.3796058664353446,0
2.720169166589619,-0.6165965707103029,1
0.6256673477650062,-0.6794436843615521,0
-0.8571575564162826,-0.1987852908880443,0
-1.0708924980611123,-3.2477914486196138,1
0.4824724152431853,-0.051510043361522095,1
-0.2234627853258509,-0.5182653231073959,0
0.714000494092092,1.3007875729524152,1
0.47323762457354485,1.6835119515543189,0
-0.07282891265687277,4.7523416784317725,0
-0.846793718068405,2.9008476763721003,0
-1.5148472246858646,-0.15380731132480618,1
-0.4465149520670211,-0.7968293426967159,0
0.8563987943234723,1.9838383430130113,0
0.21409374413020396,-1.6404664140412843,0
-1.245738778711988,4.6629175317087075,1
0.173180925851182,3.358880241442574,1
0.3853173797288368,0.0616486957905904,1
-0.883857436201133,-2.426269058181755,1
0.1537251059455279,3.7077447483308257,1
0.058208718445999896,0.7709203094947642,0
-1.142970297830623,3.4756326239469235,1
